DATAFLOW,LAST UPDATE,freq,unit,tra_meas,airp_pr,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2018-11,2972.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2018-12,2349.2,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2019-01,1971.1,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2019-02,1811.4,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2019-03,2209,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2019-04,1758.7,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2019-05,2130.5,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2019-06,1845,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2019-07,2345.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2019-08,2057.9,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2019-09,2210.7,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2019-10,2157.2,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2019-11,2014.1,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2019-12,2106.9,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2020-01,2096.8,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2020-02,2248.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2020-03,2396,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2020-04,2269.8,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2020-05,2508,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2020-06,3329.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2020-07,3743.4,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2020-08,3640.9,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2020-09,3949.4,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2020-10,3637.2,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2020-11,3717.7,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2020-12,3603,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2021-01,4459.7,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2021-02,3288.5,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2021-03,4606.6,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2021-04,4138.9,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2021-05,4492.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2021-06,4254.9,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2021-07,2648.8,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2021-08,4121.2,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2021-09,4644,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2021-10,5109.7,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2021-11,3898.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2021-12,4240.4,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2022-01,4037.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2022-02,3673.6,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2022-03,4563.9,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2022-04,2475.1,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2022-05,2873.1,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2022-06,3241.6,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2022-07,3476.5,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMAA,2022-08,2825.4,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2001-01,5847,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2001-02,6718,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2001-03,9448,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2001-04,8188,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2001-05,8194,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2001-06,8704,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2001-07,7950,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2001-08,7730,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2001-09,9399,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2001-10,9870,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2001-11,13106,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2001-12,11859,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2002-01,8650,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2002-02,9152,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2002-03,14203,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2002-04,12075,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2002-05,12118,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2002-06,13170,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2002-07,12590,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2002-08,12561,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2002-09,12810,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2002-10,13524,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2002-11,16027,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2002-12,14365,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2003-01,12535,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2003-02,12477,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2003-03,18129,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2003-04,15693,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2003-05,14788,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2003-06,13908,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2003-07,13431,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2003-08,15742,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2003-09,13955,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2003-10,13186,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2003-11,14485,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2003-12,12844,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2004-01,9954,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2004-02,12782,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2004-03,16467,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2004-04,15122,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2004-05,15824,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2004-06,16025,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2004-07,18831,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2004-08,17306,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2004-09,18224,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2004-10,20574,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2004-11,21218,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2004-12,18003,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2005-01,14836,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2005-02,11817,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2005-03,15184,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2005-04,14913,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2005-05,14557,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2005-06,14654,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2005-07,14947,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2005-08,14225,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2005-09,14210,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2005-10,14892,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2005-11,15747,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2005-12,15254,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2006-01,12233,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2006-02,11081,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2006-03,15991,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2006-04,12771,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2006-05,11622,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2006-06,12187,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2006-07,11721,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2006-08,10472,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2006-09,13186,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2006-10,13178,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2006-11,12422,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2006-12,11621,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2007-01,7643,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2007-02,7519,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2007-03,8843,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2007-04,8727,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2007-05,7557,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2007-06,7745,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2007-07,9465,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2007-08,8373,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2007-09,7038,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2007-10,9791,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2007-11,7700,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2007-12,9174,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2008-01,7852,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2008-02,6610,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2008-03,7890,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2008-04,8115,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2008-05,7138,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2008-06,6255,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2008-07,6483,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2008-08,7024,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2008-09,6571,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2008-10,8135,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2008-11,8456,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2008-12,6598,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2009-01,5014,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2009-02,5543,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2009-03,7145,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2009-04,6236,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2009-05,4748,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2009-06,4422,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2009-07,4836,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2009-08,4756,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2009-09,4987,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2009-10,6489,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2009-11,7429,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2009-12,7058,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2010-01,5844.8,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2010-02,5577.8,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2010-03,7187.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2010-04,6600.2,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2010-05,8337.5,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2010-06,8648.7,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2010-07,10456,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2010-08,10645.6,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2010-09,10267.1,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2010-10,11466,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2010-11,10468,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2010-12,8778.6,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2011-01,8479.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2011-02,6531.5,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2011-03,8504.2,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2011-04,8147.8,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2011-05,7574,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2011-06,7205.4,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2011-07,7674.4,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2011-08,7206.2,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2011-09,6494.6,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2011-10,7431.7,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2011-11,5237.1,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2011-12,5887.6,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2012-01,4734.1,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2012-02,4043.1,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2012-03,5259.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2012-04,4335.8,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2012-05,4091.5,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2012-06,3862.6,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2012-07,4100,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2012-08,3802.1,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2012-09,3828.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2012-10,4364.6,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2012-11,3958.9,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2012-12,3763.6,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2013-01,3672.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2013-02,3383.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2013-03,4053.5,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AE_OMDB,2013-04,3399.1,
